feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,target
0.031177244246721414,0.11161560606737853,0.1463722401385178,0.7965797675157675,0.13407956187713932,0.45606396759268175,0.6449289058496481,0.9618706336670214,0.6329918098862148,0.4758320413419479,0.13730191572560757,0.13983300799451526,0.034896370822834255,0.5877043668360244,0.41269593409027217,0.36746185350848404,0.3472690965107835,0.5794401090615637,0.17377757327975663,0.9752926914779515,0.4507026872156159,0.9105759248557161,0.8795921136253906,0.28931693824882554,0.6497523029209867,0.909996135591411,0.4717904332357984,0.10651720988772928,0.15840294572239355,0.15367827113934152,0.8200302373820629,0.27290793873658536,0.7788153177548504,0.02519939723242426,0.2005513372528065,0.3253206850094633,0.7553595608901525,0.8949633774101283,0.21409393734343096,0.3767487136223959,0.5768810155779882,0.7666092641892749,0.8618258425302798,0.7353690365729049,0.1354858302978692,0.6427994460589381,0.34967833840555396,0.9996140271585405,0.15645702044570886,0.6537722257929237,0.6139937716613194,0.9505812152523818,0.29228398195166794,0.6889753158528537,0.2846661894661716,0.8972299996821772,0.5872829657466929,0.760929704437052,0.14782501473620946,0.9095867211601181,0.3867753815329392,0.2443300608776532,0.7623560107649684,0.3374136130032156,0.34631112290336363,0.22906867128283714,0.7379917809485965,0.8915979597245747,0.6307482104110931,0.17880516111362843,0.18461137642355419,0.9376771710097702,0.5949998465531584,0.6365462827647553,0.500674581180057,0.563433143982292,0.1968257432090451,0.39097753600654217,0.750482779396005,0.5271373620527477,0.7093885682508386,0.86053712794013,0.7191153211729125,0.6277965515664525,0.4422877597257957,0.17110841683697575,0.23255094299339585,0.40491345850932237,0.8900389513721471,0.49948923826221836,0.7296965117569719,0.3094096211588465,0.29769959273909763,0.5505336558367049,0.21965434775798476,0.28528130708984545,0.20040167478059911,0.6925743247031625,0.5968970936546921,0.7661993498206994,1
0.7323853663996679,0.6026023417616775,0.9959399267128827,0.48836576166906887,0.09596249455467021,0.42540841456448586,0.31486278784793953,0.6379738982421812,0.09736587541536235,0.04874836381713443,0.05937122329538336,0.5830917327364418,0.5053951051650275,0.268200304189427,0.12030386606877219,0.8798179487760729,0.6383088313566745,0.8412037566867504,0.2057962886271184,0.9768917860589175,0.6181546301035961,0.3259324988298139,0.05841205906544589,0.13106968171118627,0.3563829422201613,0.3816419833292436,0.00706969464385776,0.540904165067529,0.14263237991634004,0.10731988316566976,0.4908108127548051,0.3536176898639688,0.8825028829472484,0.14019338855339125,0.8554352676281387,0.5839819852447252,0.2418371360662177,0.2579435080961613,0.8341556951759534,0.09606042846923746,0.595183415516958,0.15731043227887154,0.06388823217303652,0.3750875485018311,0.7056820935395421,0.12458914946863064,0.3311025406871627,0.09435575599661061,0.2599439018961879,0.9533709514160756,0.8333667147697257,0.5962464429960735,0.48734253497029323,0.9214934444467049,0.6293282055979463,0.7827613845261139,0.1393169478112789,0.8171476083517811,0.3768006296101105,0.6719569518715359,0.21148203614346184,0.11567833396814053,0.9055447256400041,0.49070656112505595,0.7878435589391117,0.09151181536899133,0.8610586590916789,0.08621953667731741,0.5238122941391554,0.18322116352349194,0.4272194095293429,0.7724953807863636,0.21109360231018004,0.4670022274899188,0.7965908649839928,0.13627566515734701,0.31136148193963686,0.11721765230213577,0.4291104978576754,0.942181980925417,0.5272404130794931,0.2567284726579202,0.004759990375470924,0.8005712872204421,0.9494380507655977,0.49386321198848926,0.2546645432661513,0.18095907185599724,0.8486389948112193,0.8211216803167869,0.1314250994626237,0.8030122579170106,0.48049127298073835,0.17995759704785974,0.6673575035775996,0.7349966599293848,0.0464178668376638,0.15612795607747965,0.2479736166178368,0.886510258133221,0
0.49652930476339574,0.5454848687979514,0.007313125481621552,0.23542269481750722,0.8337804842735784,0.8627521972408553,0.9332129497855203,0.12264121963407826,0.4868308353816979,0.3872726198300258,0.8919341024856474,0.7369348475821499,0.7878467261856111,0.977226665440377,0.6662491102081325,0.5041526113890952,0.35094318422925586,0.3918669267048821,0.26810170521509735,0.24978438613597498,0.014089326264187352,0.3424808441548972,0.03202673558310032,0.5959151716550757,0.17823521996410896,0.13415848954871423,0.28087863772584454,0.832132545587622,0.1453277542837773,0.5530069380458604,0.6395292860941887,0.16367244005182569,0.22732236267886607,0.20990635545266245,0.9753539468384087,0.7334053348229627,0.09168618184471866,0.1746268838064996,0.820209378595484,0.7617403664922223,0.36067409964585917,0.5004362651529113,0.18184683939851942,0.17824774254058284,0.06910139976710838,0.7624581943010031,0.11776059708239917,0.5687230936069061,0.3133757660978824,0.6351343027611326,0.07676568213820467,0.2872232730724058,0.7751883310840274,0.9647483169726523,0.482420711685123,0.9754565020668451,0.6801897696755012,0.6123297539226448,0.4941880317947168,0.9883717906775882,0.34375694901511233,0.5428776998189271,0.3070213752060952,0.47521760550661285,0.5207755811404672,0.2529105389044557,0.05968506997471679,0.6347983725347848,0.5000445982661225,0.6446270337468624,0.6997591189419996,0.8000248428412058,0.31659991351466177,0.10429611517871495,0.5589367702422794,0.4908506490280081,0.729860286406545,0.3116767771789084,0.29224009657681527,0.7266200648863768,0.7831125858314758,0.7828326004028715,0.18527263567491503,0.22513197050270972,0.619356211943174,0.7464762741790705,0.5929829257365576,0.12277205364011623,0.5769070620449036,0.03457197104993215,0.07710625580048258,0.832932828287765,0.6054519686060744,0.9378443303983542,0.5968932435129628,0.5357374553361156,0.9932761163100361,0.41304332493647034,0.027698975474229726,0.6245601270768718,1
0.578704513833183,0.27196328145622917,0.23338164658793137,0.7380532735816757,0.20834021191275454,0.23356628024811088,0.4704593036754653,0.1072132481327438,0.3036321606768735,0.9489167427085952,0.7985861578999568,0.9017705839471051,0.5862703788819815,0.6033465821280343,0.6028513631287358,0.7707844798682805,0.3643992395502387,0.1951542931009982,0.37242905972310236,0.05409555529765042,0.7232538103028769,0.20279073518523438,0.2639178553252297,0.8208644322194197,0.7580625371847438,0.9662846218055483,0.8993817745945496,0.003636489044431035,0.0028749592052006445,0.15330472259588657,0.3224381073510949,0.44547823126437214,0.8874941109436182,0.28620402921805754,0.937682544567395,0.030021204860613215,0.7904108146171344,0.0757285399904909,0.3817543623053238,0.06945907046417543,0.42569687972664216,0.17719785067129612,0.18155245605570935,0.6259069582749113,0.5133004700066075,0.4110026611564124,0.09126681247074242,0.6387008974762065,0.3616158628179138,0.048801662278916025,0.4051435171166825,0.35984742258783,0.49532978792888194,0.5208173977514632,0.18728845969532248,0.5570658016334289,0.42007584164357015,0.048044263780126606,0.6246276467656344,0.012901161355668211,0.6866350148197647,0.3233046974145707,0.1450706178386839,0.07220239457503619,0.8316874227350204,0.43776877644933443,0.8743227515731165,0.8488277434508917,0.29970518318881745,0.9651562229460869,0.6274057915794347,0.08203310630996241,0.15092240117514633,0.6585571257241074,0.6716371395379238,0.3132797453813526,0.4544986287130769,0.8724989803750987,0.5907769408556438,0.49378221946857204,0.02023209526228731,0.09517476196995411,0.5797601836789544,0.4720900159908691,0.014635006568149977,0.16710941213344022,0.22060671936205867,0.18267619693812331,0.519357666286797,0.49577536751436,0.05600850413791936,0.6896903927710354,0.41434067274260256,0.7078012425217257,0.6068571624043856,0.9665730063606202,0.160507929961903,0.07066242817922364,0.6195776778578572,0.5712090688399444,1
0.0744310014605607,0.7079096056623662,0.21856507625940713,0.4283172330163477,0.41084388435871977,0.10120918330113882,0.6644154961645337,0.2758751607731341,0.8795522182473462,0.32823761021860887,0.9542555480123689,0.8866843951314874,0.8669405364007122,0.8156535360415182,0.014427407313575169,0.3887855280432807,0.36459346755231026,0.4862305956036198,0.0945808198503908,0.9788221061809796,0.9817030561910309,0.5074528169372203,0.35123257583419465,0.458192212277732,0.9180440550608787,0.2563154881352234,0.23065315285597499,0.8420710444191993,0.5533802687650369,0.24030653005010294,0.4298920949445668,0.4673275093623489,0.6811783613664304,0.14721616039014285,0.8746694248209003,0.6913583267282434,0.3714934064630866,0.5077563427720115,0.9525015563037862,0.49700399605713275,0.32650338154313296,0.20779882837923247,0.08297489872192443,0.5823220753917536,0.20405398140062758,0.07174006031183922,0.4806681077528189,0.532036262908091,0.5624583907996837,0.3369589297086931,0.5790390458507284,0.2644403966721087,0.5432619037137348,0.3440740277815103,0.6136623047449408,0.10113505835029968,0.7834233223971935,0.423255994572702,0.458713128774616,0.25154692718722027,0.631663937020291,0.4716002116271073,0.9467275451991014,0.7139343595034747,0.32282971881893907,0.06864606566495235,0.996875453006282,0.00038364041152283423,0.8260651279576032,0.3227641266013853,0.3743737151739144,0.7523638904771681,0.15123274801218556,0.6588707175104976,0.5424526435685649,0.6998549126741257,0.8116962272451579,0.026156693358579175,0.9492200010157266,0.6791764843176932,0.9817582495810409,0.8656705498951763,0.38588068480298454,0.42589914716780286,0.9007107024134962,0.6113510001215496,0.19413546416004301,0.4726751711552176,0.5090312897767993,0.4538314473759395,0.9363858261719512,0.4928540457309776,0.8179399942101324,0.7127746699416783,0.7266867730326547,0.9735451340637493,0.32746976014743234,0.9425934004906312,0.9287881710283589,0.5104763426926175,0
0.7798703361719611,0.2732326942847605,0.9798418225221228,0.8341694042329216,0.7580117605129599,0.6086305059660566,0.1240786669564905,0.9718742983721128,0.9269959388746103,0.058116063924653405,0.611474545659902,0.7726598135808362,0.7623454355110816,0.418442713905824,0.49150306542730804,0.14477545805840497,0.48565084725507235,0.9445704619541444,0.7632262419843119,0.7905463757748582,0.6904151163388477,0.25070194228211473,0.6410807098430646,0.047185571316042285,0.751086342376938,0.17777866577987012,0.5429195720356312,0.07419730820204173,0.3340708594693901,0.6968517151870254,0.7330468983108089,0.022503974861330267,0.5517923802065594,0.9990840203814633,0.9606028174165211,0.5204465860068206,0.5604044529005283,0.8901100018224603,0.23218074317099624,0.8647216993649574,0.9140801003042844,0.14219696170478502,0.4362030656503789,0.8022952319675507,0.5032111226298104,0.20636406544955987,0.06788339152451894,0.8884848555168628,0.4651529003273692,0.6018769622612619,0.707564908966901,0.5924768332451285,0.17361596669997748,0.44471966663472384,0.9434565630210588,0.3207117934073541,0.5366566944013258,0.7458292867260357,0.6909035746688681,0.7920037179188236,0.9465042937904623,0.5420409865150655,0.755963774543454,0.8128888204084751,0.2039754892234823,0.43324064583132516,0.831900666714521,0.37958757409651445,0.4560814644376512,0.9553488257415693,0.48859745862515813,0.0683663780457503,0.5576146580496375,0.42928421069633493,0.7120658694283057,0.6043646257914858,0.691229161319496,0.6591231867081583,0.6066949515490611,0.8345423278462081,0.02812099452299388,0.04871586165816588,0.1934131914376208,0.1548314752927652,0.6568311258139046,0.9456176398439907,0.7280058409953891,0.8992525166158143,0.7822415034402396,0.5876687521526845,0.23250873335388622,0.5356017494601005,0.2168502348272069,0.5514317926357873,0.5363490659273219,0.9697724357614975,0.1099805456124413,0.17247260970457423,0.08738750192951705,0.5819019642897423,0
0.6006925818312179,0.9539472298022809,0.43536765886060524,0.380003292084955,0.13002270777999503,0.12674628207938754,0.4320297364877044,0.8108139426984012,0.47708288145742694,0.3344027489730874,0.812424688282827,0.21002351319754442,0.47597092225856064,0.543560662632787,0.11279977104527128,0.3877583155620745,0.9753426883777507,0.18693452686244827,0.2785207570330306,0.8305257537614827,0.5602486327501792,0.431738012970056,0.04272173003203661,0.8568037293952282,0.03672077421802544,0.9141939251799984,0.05148850564113128,0.8673713532499577,0.4115450914004499,0.813965803879334,0.75010366474729,0.8863873390937393,0.07916782715920945,0.5313783685601393,0.34153386407507047,0.03210096882705549,0.236131164928713,0.408380893193254,0.8367316616048801,0.5696751079095193,0.4110991912309254,0.5162257084968708,0.5998330124007865,0.8574221413133924,0.7387789855169681,0.6488706118038027,0.8819339192478741,0.28478670991489585,0.9097902096633961,0.9999751044189875,0.9720619137814603,0.5659551505123643,0.15490924531733552,0.9898036082572174,0.8851313751062566,0.4923770765145783,0.9506578062395715,0.5632148733887011,0.4455002021054164,0.24024682576480627,0.697186209088391,0.5124199695042443,0.1262104496199855,0.42604825697146964,0.179417901132361,0.666046865314145,0.6153506212246054,0.052027525168923505,0.8990267909806491,0.9495861083552306,0.6195058290930263,0.0011677616405806335,0.5197390488300551,0.3628461977511389,0.8042452368936989,0.38201382755713864,0.7551304122385766,0.03534933955102837,0.8332406333908353,0.4639911343335449,0.39025083174327835,0.944738017960607,0.7540005553836041,0.15952141018235055,0.5658178970801708,0.19649282959832226,0.5064808891996213,0.11782676580468499,0.7242999965461133,0.050289761031225955,0.5803610713828032,0.8279937798122103,0.39085054640505146,0.8492016402779311,0.07424206851659587,0.009588066496337144,0.7403252837527969,0.3606338240933976,0.3802006536990965,0.7090880743821818,1
0.940956164191597,0.8146609957497958,0.4824158853946876,0.4605394885090299,0.8448161233185878,0.5170045265435343,0.2853997554379625,0.14450606564078583,0.8703596656306147,0.3727425078849893,0.9425431290809575,0.003928415644605443,0.13451729258224765,0.08597589554588525,0.810066493682637,0.14860792819877167,0.04030852143484576,0.34820609232693633,0.9618463887061771,0.19751452469485142,0.4640922412003282,0.3096357366230259,0.6693634229769596,0.6280407949685152,0.690644388883838,0.5432809064117796,0.6464371355215975,0.801719460503662,0.06801477352266316,0.27902575627659953,0.23989227256974577,0.8414213423522505,0.6709448551357484,0.9176678062275064,0.02474443146075589,0.02375811226293789,0.18090194003635007,0.719876356873677,0.3426373037066973,0.871335226669452,0.11220688213574925,0.4848768140802824,0.804455855297057,0.9871548776157751,0.517303664858613,0.3593704295038379,0.48618260471148356,0.981177380796576,0.054222646654756845,0.14446883096372076,0.7788850631197234,0.26309187770101694,0.5038735211194056,0.3063596870560116,0.6637996301858704,0.3095857852114303,0.8431884374186882,0.05781934436493552,0.1727057413993629,0.6974990782603162,0.46087926401106605,0.5016912636290285,0.864401350900285,0.4827329522070497,0.7052567899216721,0.9454870320198058,0.8657654832141043,0.6285102861465993,0.5487593013474362,0.25183174674652753,0.1965356308605929,0.3201971363730648,0.602446017794197,0.8820310279667893,0.539163421550452,0.1586464194735132,0.07602118866140728,0.9777499863339117,0.8713383178124201,0.9186814124638671,0.07840885831213751,0.005178955707553223,0.016809574963882135,0.06945955395269066,0.000779021363613186,0.29567474236102476,0.7318038044733083,0.9409502242792708,0.08231818551426062,0.9769973918380678,0.03621339631120091,0.7452612022285431,0.7686736695032651,0.5690183277120751,0.5049858398799335,0.19664495006450688,0.18447284832509137,0.08068286076333986,0.7646281242285052,0.24895079881968452,0
0.5037399294068009,0.8915937614990769,0.8850828981055228,0.034771122713733504,0.06035421294971255,0.5975147948590679,0.5979387325664249,0.014304152228281741,0.5424946184571308,0.03411426416635244,0.08489778650023361,0.5628068192617245,0.31683113868150903,0.8240248549462184,0.09263357797499072,0.11403421945723535,0.8651050284225863,0.367643163772692,0.8757592099296498,0.21395420601233073,0.3602677059741438,0.9907109937212576,0.3044567730940779,0.6013285646401857,0.07061461967607008,0.5460433063211654,0.48719424607651773,0.538281130742378,0.41944170409311743,0.3952720719917602,0.05121531218764763,0.6908245843737334,0.5413477365557741,0.7029514020927845,0.022846878925078418,0.44608457868225326,0.23086592092081648,0.826030911553682,0.15091123096228076,0.9640661164634947,0.40906787479396156,0.7015726622693149,0.45049736786702477,0.2715207554102479,0.9635423505838137,0.6500455083984747,0.9146945231901971,0.888684725440663,0.24063305174576133,0.1764104403949167,0.8718873490811755,0.8606375593377358,0.9288052588811163,0.6776883244695202,0.4577620564766959,0.11384442425930574,0.630722067613612,0.755747670057161,0.24758063014751464,0.5055547580469455,0.5933297903281465,0.7544248944183162,0.59890681604413,0.6459983117799158,0.3328106110160651,0.238045766956947,0.40203740748450745,0.7656787896657516,0.9011200698202587,0.10660033315816742,0.8467632615547945,0.9018110930132499,0.6034108242951053,0.5881311444006933,0.23949449068991402,0.2553081013925509,0.7360262611046043,0.7040769561340255,0.803315409817266,0.8398037750140757,0.9534293465881312,0.5006672232590387,0.5670759284304622,0.07311065070039013,0.6215214476050557,0.723110873766206,0.7769740505462275,0.3624573781065398,0.487612000435772,0.9469874963510589,0.7863438626467109,0.23987024454681638,0.642299840067638,0.4812619193847436,0.9532743285067029,0.8002381357037829,0.5572872126741139,0.0453188994032655,0.2900553749926754,0.36817477421344547,1
0.7413796188225615,0.5285730586925379,0.29411078584544115,0.5386220091382906,0.47810375209477174,0.3787137239972669,0.6832910030464149,0.9979941132598837,0.50932877284576,0.9880680210560113,0.8819144648008156,0.6796935712159637,0.8199554058855483,0.12394833459925858,0.7514014577663937,0.6123467758344614,0.30726863874400256,0.6768171902628888,0.24760988822047214,0.5725510408606618,0.8927345777242174,0.6944068521525233,0.8940413228456886,0.20834565062724064,0.14912794890262937,0.6464962153739396,0.5056927242897098,0.10369210910814464,0.5976852859942523,0.9772095008018521,0.5752803631732529,0.7368609985258805,0.8465101798365936,0.5204087308009304,0.2779663739934154,0.4855759117166861,0.09317284775363244,0.9084935474496607,0.8415428142066059,0.017776380918087198,0.4278781002181823,0.9228652531836947,0.4729536103932356,0.8120664947439024,0.23724111295274486,0.6798067369858879,0.8211088215610222,0.497348754463353,0.9857320972296643,0.8501867775582893,0.38476763524156055,0.7510643671886962,0.46764187476516894,0.8101868038365001,0.1198109537069435,0.15733817144065287,0.7730401011410626,0.7584013078278348,0.8747847115780941,0.338713933574066,0.6467881195093875,0.17309974465757638,0.762053777460372,0.4251447876578033,0.583575084047759,0.26428646644773435,0.4536579636749878,0.5171782321097295,0.14221121728654917,0.9207241142949478,0.9185647107659105,0.07870195592053086,0.8621644329559501,0.08299214025401702,0.17402560789472465,0.058405725397106645,0.7616430087292747,0.5136658330303875,0.19128534805311126,0.2869680952460575,0.6753480543977921,0.4079413370103726,0.28138031598612145,0.6072153509296859,0.6134848484129768,0.10611186956815588,0.0442506839787008,0.8161634823088134,0.006767380678960766,0.8527692645524064,0.5438260790878404,0.9228206991755743,0.9421672964075204,0.5374063597717915,0.10527722158030317,0.1292859949390749,0.19580631728898557,0.10204239210701693,0.24268597915400159,0.7508042107048937,1
0.2785033455238972,0.43220001444961664,0.00180376091119272,0.2983422022939435,0.7955027968878315,0.35827863709376684,0.0035246978714297272,0.861887112562598,0.5103909055835937,0.6498020234350991,0.3314772406230848,0.4752645936081842,0.8133568396569907,0.5476533509803714,0.8110530755814336,0.3011714795283166,0.10501824510612667,0.3754454635377863,0.8355355525726155,0.7887924310720961,0.6553116195736308,0.0604561129304646,0.8102838708083704,0.7456017485979439,0.2558144654476928,0.9285941516320227,0.174070962808904,0.29773930335342114,0.9554307412663744,0.4730282862522863,0.4267789288666456,0.06914615021318804,0.3041621760970282,0.16024254622537493,0.0190361080580167,0.7862895421998188,0.711462694400181,0.11489033095498702,0.012316435057189823,0.9723287231972301,0.7501559384936234,0.12319680276726686,0.7482256561375921,0.054798671247675235,0.9959373117285101,0.15407888674026504,0.3303451060770226,0.7092833774122858,0.18489771685153378,0.1598196105226114,0.3144706136523405,0.9316554675624883,0.7613227900505624,0.462269230556104,0.12196863358106524,0.9502873034928728,0.46697961564588,0.7608643041603097,0.1825582367118599,0.7822202055725637,0.6821796252739037,0.5793075088507849,0.7120135669054273,0.9735353903357521,0.3173852176991473,0.010863632679303348,0.9213262260053813,0.8958735935033268,0.9791815034158079,0.9139889860996533,0.14312795368381914,0.8195521090008988,0.8700197603688554,0.09835041225369456,0.041269894426033016,0.33419272177468995,0.23648368070925974,0.9360181827641137,0.3761594289945511,0.44169729935816127,0.16211545836134722,0.6468049968270644,0.4597272375368352,0.5683859401469948,0.16531684602945518,0.8485055573957238,0.4821425944968395,0.3218267994448689,0.7444617300032443,0.5637239888117178,0.2808997845196558,0.1985643418454477,0.832657262865277,0.07969465426461975,0.5414067653512463,0.3925091627863382,0.5585170711810554,0.5121379693896609,0.7784840101024125,0.14080937563592621,0
0.887932259376308,0.47700968242083175,0.5268673968196195,0.16739563624099363,0.2146399969926711,0.24156069113434608,0.4368927377401173,0.159000064006377,0.7686111705640803,0.29899164790916344,0.14853145483812713,0.4227873138138042,0.06436856173886729,0.048351782445548164,0.36321469956888186,0.19989839338296322,0.7732355114012821,0.6505479583155459,0.7154814947398085,0.1645316463913159,0.6808611054102028,0.5209701313282632,0.9028779068068138,0.32497796726789296,0.13442965663856188,0.5448807943719728,0.5548935471899756,0.20388366792846602,0.358637700962275,0.8349282620499809,0.6945169916753893,0.6367919351342803,0.06977488418207767,0.33250383638562964,0.5802161190268962,0.7282829606774814,0.0798946606086609,0.6071355261964753,0.3695419173617208,0.4416668085159171,0.5358197518042316,0.6498977705935702,0.27182962967433755,0.4265625262413387,0.2064746192188871,0.9090507439870891,0.668482629074852,0.7697188730360269,0.7527021723721636,0.8014844181921923,0.07806857384139643,0.3075037522675371,0.13020340796531726,0.8886753642672768,0.36057108629966184,0.00226666005033882,0.0612854877439577,0.5628059636142393,0.42388348744457094,0.32003766103106723,0.2846105509673127,0.5785022172971311,0.7237748519232786,0.4591170616969933,0.034911237762281555,0.5621356542683019,0.5793199242882852,0.9554414239481989,0.23611527275990363,0.1179556927213199,0.5167412554359921,0.2985087175450519,0.18876004681215597,0.41683436602486157,0.7440741368040193,0.273313272742691,0.3451146055209692,0.013942401288016382,0.4387120252193205,0.3007919140469999,0.8554620057619858,0.623875650994002,0.5686200044800195,0.919978765051293,0.7788927988532174,0.6784680552041298,0.18364667094204523,0.4059811165435182,0.6227930887214732,0.961767509428712,0.9068813148772479,0.25280275071141245,0.9297104399807767,0.4003805512368225,0.49404886359082956,0.0017015821503802986,0.6699360761256058,0.5453259133979559,0.12711929305562486,0.11545150903638501,1
0.5360087309202884,0.5770997366918317,0.9861402429163995,0.4170125976128307,0.5252330178945348,0.9144713302624989,0.7585951206956024,0.7540073365175518,0.4941046060690395,0.354312236458197,0.8535942551536593,0.643369982687717,0.5592323835065705,0.5082931750573324,0.8076363068497895,0.8151268996839579,0.9899558810025836,0.749011307295635,0.3468601869918546,0.2260851103052659,0.9233881959925486,0.8820088076369887,0.9524253328500706,0.6751569135870704,0.8225499251240832,0.007895010204537867,0.9546893978159555,0.038130810821872196,0.542808666526178,0.3957219529477486,0.03861259880078083,0.3302182117989426,0.15400229712262492,0.17999908667302156,0.8966279724871129,0.33541924288847635,0.45407835119794726,0.8773131013661367,0.7954067666319916,0.2948380820371317,0.23701205235969625,0.2777801581426701,0.7741500122900858,0.5931412078685476,0.7927517720913794,0.5675257641173269,0.42454841044506586,0.5133957647819384,0.4957684871108845,0.2577699142310995,0.5123531977961925,0.48806552259489133,0.33260337319034405,0.7412936294021842,0.7640852463257406,0.06429938611532726,0.6359042814721523,0.4064841106206516,0.8403183547831538,0.6257848087552415,0.21103746716651128,0.6568245839352226,0.45096853193269226,0.8637859587799657,0.6779572315843415,0.7701359114087772,0.42743965249193017,0.9027178533640298,0.5734700220458256,0.5118321001356008,0.43514111496048347,0.3197722844352471,0.5017062567126322,0.10057420275369922,0.42100008751271556,0.29711786418850306,0.4611780418310826,0.7403560542998476,0.2681052907297119,0.15783235142738217,0.8798071352603121,0.48165287231477627,0.27182567627838605,0.31589240065160473,0.8434250070373216,0.2833385561161923,0.8871433039037552,0.6078647356596956,0.3837362669998756,0.1465429802713043,0.13047574627606684,0.17597223915120053,0.9815797510056657,0.9915758312432444,0.2693435108936747,0.521757020153441,0.02898100540460702,0.7337705295195993,0.37679578923763457,0.7303783103885861,0
0.9632825663924431,0.5127081570368788,0.4897642082832012,0.29187348152692794,0.059109624010133976,0.4599644070759775,0.6683032456594097,0.21984062329942478,0.23330523762982935,0.643026730637112,0.9389882732254117,0.9067416688737315,0.6471385194659007,0.23926605711550197,0.5792503559780452,0.6550365199963596,0.10809441236627149,0.6885890315927475,0.24232894993270637,0.26994871873864634,0.5171147846172777,0.19653954182074207,0.7548930503373384,0.9487234122097504,0.4870106605973137,0.047426657669005445,0.9820219980061642,0.8931312367324215,0.7021695852553249,0.18485767838124623,0.1545626111535512,0.06058946071505533,0.47441028444034516,0.8387670968501599,0.8282090018493894,0.10800019556423757,0.25477339519338127,0.7623201385699552,0.9667191982405964,0.19771213715387614,0.1562506811646197,0.25870213899250827,0.885229212210287,0.9420393389901905,0.3509392645677626,0.7988405353761397,0.5072114140988215,0.3700425323960842,0.8496298398907518,0.2916915458370932,0.7705060067053967,0.4905262184564698,0.8544511887130893,0.7982895780004539,0.6985794326752829,0.4247885386734711,0.9315953533890207,0.8700174966565221,0.7086842238243174,0.038439887862433686,0.09338850443259006,0.7095502891137736,0.7081639323494919,0.0822909123778982,0.2958244987388313,0.18822055088205003,0.49246982905001313,0.8977653321033882,0.7791329296385233,0.16291637099631784,0.4097589938529349,0.6410115152691483,0.9263339763933572,0.5105655142803196,0.19747635435486166,0.5086094049862147,0.15680839647798184,0.033137526410316864,0.7919881044235659,0.623648578687261,0.11650902484201775,0.6374214958328529,0.6127082208265242,0.8052681727694694,0.11921348762677186,0.5119827977342668,0.8521284537226923,0.37217391571829794,0.8701084483623527,0.031414594833281795,0.21706236770072596,0.7728665863521118,0.9243752135873988,0.8215536020299735,0.4628748674248564,0.1746655112679374,0.005278350304821711,0.4434429824928605,0.3689972132917815,0.7058167260764329,1
0.3392148904578637,0.011249878645044786,0.10004257698124652,0.7690998208447405,0.21669726110130072,0.6451560885266384,0.05245950082988449,0.36752129177988857,0.5098231780268774,0.6387215032536411,0.3558787826265589,0.6484434195102614,0.929285745690594,0.8512766235430423,0.049902734345770194,0.2856614233954117,0.4077690724258861,0.15307629221238872,0.27401171551481307,0.3631137744133738,0.08052336144272554,0.54573354961379,0.42113639305843276,0.7006212909347831,0.06477479276214482,0.0057602775380086735,0.12631292147809758,0.10922828288648567,0.6759559542458012,0.26075723347481883,0.43942829895707214,0.6936997260788843,0.7087210616490573,0.7345982644671742,0.381579247331724,0.7260648243462723,0.29182018134306154,0.011683612029414592,0.9042544062572884,0.4211357167816049,0.9273513427243396,0.06044771447011599,0.3063081784249412,0.721256867540644,0.7646017316439198,0.6478127483469204,0.27333515682243203,0.14778120474220946,0.4128674183397053,0.0680693005773153,0.3070572681088486,0.9720734905932971,0.8058157904510239,0.6073882661850043,0.5044663483600953,0.3713691897301875,0.6754623455921717,0.5334051086034014,0.9917670552934215,0.17550270475190577,0.5940992368032061,0.8972505432475275,0.9714808242235083,0.9104339044189025,0.07231766540848805,0.23645472719217764,0.14364299769406852,0.7421580415997385,0.13294280835922456,0.4510478773195752,0.6208644721149832,0.1843254670942006,0.8115620163090591,0.12634516438330268,0.9778230009202129,0.19943931394945436,0.9328675221989922,0.17244849442602395,0.35278975707729965,0.7127547074655987,0.42050895122207965,0.2510748840978726,0.4293577250592012,0.38496354695036383,0.508270861851963,0.0169952475698254,0.6032822817748713,0.4640399265759583,0.21149303945276876,0.63247931885427,0.19725524132715289,0.7883666098113358,0.8059684701694422,0.1555436868942578,0.6963739376120913,0.3112984935311053,0.30700918020554135,0.39426474587625004,0.8172345078190631,0.5561803383078715,1
